"id","text","timestamp","ownerUsername","ownerProfilePicUrl","postUrl"
"18526284286059271","En @alcaldiademosquera todavía no se han tomado acciones y seguimos en la misma situación. Tengo registro de una llamada de hace ocho días y el tratamiento despectivo de la central de monitoreo que no quiso atender nuestro caso 😢","2025-06-27T21:08:28.000Z","a_ga_lopez","https://scontent-iad3-2.cdninstagram.com/v/t51.75761-19/508284942_18519369964050341_5690174304630824202_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=100&ig_cache_key=GA7QSx6l1yvURMtBAApdk9lhj-dObvEnAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=A4qHA6yoJlsQ7kNvwGj8WJI&_nc_oc=AdkPjCouG24pIpeoPdS1Eohnmgif6sQEAcd4-IxM-HEyrJ0EOOZ2G32Qpei3TtF_9k8&_nc_ad=z-m&_nc_cid=1155&_nc_zt=24&_nc_ht=scontent-iad3-2.cdninstagram.com&_nc_gid=QbllofVTK-BBOdLzyK6wRw&oh=00_Afuj7cABsNhwUCnFON_co-kJBL6t06pF8xcau-A0vwE0cw&oe=69A04398","https://www.instagram.com/p/DLZ5w8WMv-t/"
"18079583428880605","@camiloeldeambiente @danielduquevel @davalho por favor vengan al municipio de la PINTADA ( Antioquia )muchas Gracias, Dios los bendiga 👏🏻👏🏻💪🙏🤍","2025-06-27T21:08:28.000Z","05valentina26","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/437121530_1150172369494290_7887564839425203997_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=102&ig_cache_key=GPrxDRoSoYNfExYEAB3fzGxuQnZtbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzMifQ%3D%3D&_nc_ohc=SylHtZk2qQQQ7kNvwHRDpZO&_nc_oc=AdlJxZzUkrq7i1G9dmHe8XiTPUSH5K2E8hn_gpHbtR1582MiP-fzB5xzbXqHA0fmMes&_nc_ad=z-m&_nc_cid=1155&_nc_zt=24&_nc_ht=scontent-iad3-1.cdninstagram.com&oh=00_AfstkZKKEN5Vj7px9N8C7AsKiFGocqRibOCf1ACpWSgn9g&oe=69A05CE6","https://www.instagram.com/p/DLZ5w8WMv-t/"
"18096585961597109","@camiloeldeambiente @danielduquevel @davalho por favor vengan al Municipio de la PINTADA ( Antioquia ) muchas Gracias, Dios los bendiga 👏🏻👏🏻💪🙏🤍","2025-06-27T20:56:59.000Z","05valentina26","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/437121530_1150172369494290_7887564839425203997_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=102&ig_cache_key=GPrxDRoSoYNfExYEAB3fzGxuQnZtbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzMifQ%3D%3D&_nc_ohc=SylHtZk2qQQQ7kNvwHRDpZO&_nc_oc=AdlJxZzUkrq7i1G9dmHe8XiTPUSH5K2E8hn_gpHbtR1582MiP-fzB5xzbXqHA0fmMes&_nc_ad=z-m&_nc_cid=1155&_nc_zt=24&_nc_ht=scontent-iad3-1.cdninstagram.com&oh=00_AfstkZKKEN5Vj7px9N8C7AsKiFGocqRibOCf1ACpWSgn9g&oe=69A05CE6","https://www.instagram.com/p/DLZ5w8WMv-t/"
"18130787212434022","Falta que todos los miembros de las entidades la implementen, por tal razón se dice que no sirve","2025-06-27T20:21:59.000Z","cordobaantonio47","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/202671210_351318723101456_8988669742150702588_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=106&ig_cache_key=GGqEFAwQg7HDhT8BAPzVMaiBK758bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy40MTIuQzMifQ%3D%3D&_nc_ohc=DzcOiI7_2hgQ7kNvwGGTe_4&_nc_oc=AdmTg6WeXaX3uY9U0ZNZXfbnS6VNSafnH0PYhPqEyTHHxybfwFvZmaaRH9kTfBG26MQ&_nc_ad=z-m&_nc_cid=1155&_nc_zt=24&_nc_ht=scontent-iad3-2.cdninstagram.com&oh=00_AfvwOZv8ymu3RmpBF8KjZX-MpC0OBvjSVxlTxoJEynmZkg&oe=69A03283","https://www.instagram.com/p/DLZ5w8WMv-t/"
"18078782647882309","Todo muy bueno pedo la policía nada de nada","2025-06-27T19:02:36.000Z","patriciaderamirez1","https://scontent-iad3-2.cdninstagram.com/v/t51.2885-19/366457928_249419781290707_8824682425558597986_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=100&ig_cache_key=GEi01xXTunaR2OIAAGKBDS-pkXd6bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4zMjAuQzMifQ%3D%3D&_nc_ohc=tA7ufm-6c-cQ7kNvwHEetW4&_nc_oc=AdlzE_dWnCOLtrykh2HN2q666iBIhozVcno7-eRFd9HwO6n6GPHM5JpKYtKHu88xzzA&_nc_ad=z-m&_nc_cid=1155&_nc_zt=24&_nc_ht=scontent-iad3-2.cdninstagram.com&oh=00_AfsLoosXVr-MBeI7kmefN7lNak7Hnd5CSqok2bLcL8OwXg&oe=69A0544D","https://www.instagram.com/p/DLZ5w8WMv-t/"
"18066911963113737","Aquí en Pazuelas en el Poblado aplicaron la sanción en una fiesta en el salón comunal. La fiesta la celebraba una funcionaria a su papá. Le aplicaron la multa.","2025-06-27T19:00:45.000Z","gmppelaez","https://scontent-iad3-1.cdninstagram.com/v/t51.2885-19/273746001_330800309057929_3977206098970092311_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=110&ig_cache_key=GFEIURCJuely3CwBABcjofff3zE3bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy41NDAuQzMifQ%3D%3D&_nc_ohc=G3DVht4asdEQ7kNvwEN5Ioh&_nc_oc=Adl8oy68ekpw9ycGf8EhgRYuqWDVMk6FNOz2yYg7nebwoa3l0I6zgGsZO3AHSnmLjXY&_nc_ad=z-m&_nc_cid=1155&_nc_zt=24&_nc_ht=scontent-iad3-1.cdninstagram.com&oh=00_Afs8iDL8leT5fGueEluJoAathM3St_OhLIo3ikMe2MglHg&oe=69A05B45","https://www.instagram.com/p/DLZ5w8WMv-t/"
"18408524449111240","Por favor 🙏🏻 en Duitama vengan ya es hora que los entes correspondientes hagan su trabajo.  AKI nadie hace caso y policía transito nada hacen ayúdenos en el centro es una contaminación auditiva ambiental invasión de espacio público etc etc","2025-06-27T19:00:28.000Z","_.manrika__","https://scontent-iad3-1.cdninstagram.com/v/t51.89012-19/573323465_1219825463302212_7278921664109726296_n.png?stp=dst-webp_s150x150&_nc_cat=1&ig_cache_key=YW5vbnltb3VzX3Byb2ZpbGVfcGlj.3-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy5DMyJ9&_nc_ohc=9cFC6aKMqkwQ7kNvwGgJzng&_nc_oc=AdnekQT7XYpihKpY_SWODGzZM0t2sn4rY0kzp990aCUXk1eXmEeBYvBxkD-73L5qn6Q&_nc_ad=z-m&_nc_cid=1155&_nc_zt=24&_nc_ht=scontent-iad3-1.cdninstagram.com&_nc_gid=QbllofVTK-BBOdLzyK6wRw&oh=00_AfvM6xjdSVnmOF5uUrgKZm6vDs7ovx8d4z6PE-yjvWXGEA&oe=69A04F99","https://www.instagram.com/p/DLZ5w8WMv-t/"
"18067451654582724","😡","2025-10-24T00:19:05.000Z","paolabf20","https://scontent-sea5-1.cdninstagram.com/v/t51.82787-19/630094240_18562521457053525_8167728299942451878_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=105&ig_cache_key=GKB5jiVVT5XRg-JBAKaa_UOdmVlxbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=7wcglzogXf4Q7kNvwFgRGiH&_nc_oc=AdkM4lVy31tpsI8zjAzJFTpV6WDkaOwvLz8CBiApDbL2Uj816YJX8mvtThbbAzpags8&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_gid=_oGAvbPkycdcYu7qMyjRSg&oh=00_AfuBquaTcPHLIOf_tUCw4WP81KbVQkYJ6ftzPtrKqMQMfw&oe=69A03D31","https://www.instagram.com/p/DQKmXxpj1Zv/"
"18405551419189901","😡🤬🤬","2025-10-24T00:11:28.000Z","lanaty_8327","https://scontent-sea5-1.cdninstagram.com/v/t51.2885-19/271311619_1062503771201495_2424239448872746063_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=102&ig_cache_key=GAPjKxDX39pvV8YDAE98jEDvoKQhbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45NDQuQzMifQ%3D%3D&_nc_ohc=Qo_0Iu05YLkQ7kNvwFKINiX&_nc_oc=Adlo6haIMS1Z8QcOIATTeTIcL5Tt0sNj-H4kMNh0Hf5d57TTcUvTCgOFSUGbex9W2Bs&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea5-1.cdninstagram.com&oh=00_AfuZE4e16efKEv3m8198CcX_gIjVGPipxkSV7bXYo2ETWQ&oe=69A04549","https://www.instagram.com/p/DQKmXxpj1Zv/"
"18057616493242619","Que viva la Colombia inhumana!","2025-10-24T00:01:32.000Z","dimejiar","https://scontent-sea5-1.cdninstagram.com/v/t51.82787-19/565111309_18533682436006421_482335369835186611_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=103&ig_cache_key=GA3qriEVYvo1SdhBALMJop12mbEGbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=0GLp4UOBnWMQ7kNvwHFGty6&_nc_oc=AdnjQ9XQKw2hbC-Aj5wCoNkNbdpKpUbiYUYkZTCEonWjU2Bm5BEugsNYF3e0TgEsYJw&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sea5-1.cdninstagram.com&_nc_gid=_oGAvbPkycdcYu7qMyjRSg&oh=00_AfsNkLTqq5sQJcjXgBi1emiVI-UEhWrcz-UEzWh1GnUxkA&oe=69A04398","https://www.instagram.com/p/DQKmXxpj1Zv/"
"18080293142006406","Petro y su izquierda destructora activados dañando todo. No mientan Mamertos adoctrinados y prepagos. Y por qué no hablan de los desadaptados que rompen y destruyen todo. La violencia que se crea desde el Presidente hasta todos ustedes que?","2025-10-09T12:03:21.000Z","majojara1974","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/290355228_711807183224861_8649495008022629307_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=105&ig_cache_key=GBx4ThEdAE6GYocCALsLtP-hLQl4bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=jWMdHt00kwUQ7kNvwHE5V3n&_nc_oc=AdmK0CL-W5OXZC1Sb4vlCUSiSplpiLBtbm8HMORn0pizADJKtRNPNZ8js0fls13332E&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc3-1.cdninstagram.com&oh=00_AfsB5oyqFau-QmZEmltLnWqm8jJ9fJioXsI6kPI_42rKlw&oe=69A0349A","https://www.instagram.com/p/DPkmwCngA9t/"
"17845388055583574","En serio? ¿Solidaridad con Palestina? Y hacerlo justo en una fecha que el mundo debería recordar como una tragedia para Israel, no como una celebración, es una falta de humanidad.
Pareciera, Daniel y Camilo, que lo que ustedes quieren es hacer ver a Medellín, al concejal y al alcalde como los “malos del paseo”, cuando en realidad el solo hecho de salir a marchar “pacíficamente” en esta fecha no es más que un acto de provocación, un gesto de apoyo y complicidad con un grupo terrorista.

Vos, Daniel, que sos un tipo que ha demostrado cordura y amor por Medellín, deberías estar rechazando tajantemente lo que el presidente y sus súbditos están intentando hacer con la ciudad. Si se desestabiliza Medellín y Antioquia, ellos ganan las elecciones… ¿o es que querés que Petro o alguno de los suyos vuelva a ganar la presidencia?

Si ves bien los videos, fueron los vándalos quienes atacaron primero. Rodearon el restaurante McDonald’s, donde había familias con niños y adultos mayores. Eso es secuestro, retener a unas personas en contra de su voluntad y con actos vandálicos. Ese concejal y los gestores de paz hicieron lo que cualquier paisa hubiera hecho: enfrentar con gallardía a un grupo de terroristas disfrazados de manifestantes.","2025-10-09T11:54:51.000Z","luchogaviria","https://scontent-sjc6-1.cdninstagram.com/v/t51.75761-19/503768848_18512788492026806_5913796913613667970_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=111&ig_cache_key=GBDnBh62g951SMVBAIJ_vtX1BhJSbvEnAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=YDkBiVlSEawQ7kNvwHSfiSE&_nc_oc=Adl__-WHLtcugqRL-52g1pxVYw1SokmrKZzLEH8CbpFCzvL3ytAwFFwO4N95LU_fJpk&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_gid=6lJn7_FaydNV_QEme4wpLQ&oh=00_AfvjFc4jg4iVm_khP2Ogn5UP0-dZna7lW0_nPtpJFXwy8A&oe=69A05DFF","https://www.instagram.com/p/DPkmwCngA9t/"
"18038149235491070","Q están defendiendo si los q empiezan los esos bandidos q parece q fueran amigos de ellos . Saben q la fuerza pública esta amarrada a no hacer nada no salgan a ganas pupulismo con esos videos tan mediocre hagan respetar la ciudad mejor  o la ciudad se respeta o la tenemos q hacer respetar @andresguryrodriguez mi apoyo total a este señor.","2025-10-09T11:49:11.000Z","donjuanchin","https://scontent-sjc6-1.cdninstagram.com/v/t51.2885-19/462233883_514131104671545_814084596877542193_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=108&ig_cache_key=GBshjRs5p9x5mdMBADHDAK6gNUwLbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy45NjAuQzMifQ%3D%3D&_nc_ohc=lOyMNx0KKN8Q7kNvwGPHUo_&_nc_oc=Adnem7CsLu4cT7ZwSvDTcz9AHkLe5m7mnp-a0UQSs4A5JYXM1g2Un-cgMWRIWdfAQCg&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc6-1.cdninstagram.com&oh=00_Afuytrtxwbekf_in6Y-lzy9fRwI6IhwdOBel_toT8GHAmg&oe=69A0309A","https://www.instagram.com/p/DPkmwCngA9t/"
"18045982442382338","Cállense","2025-10-09T11:38:12.000Z","paolarios91","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/453143365_1020483286344269_3386342728695000615_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=103&ig_cache_key=GEVrAhtNIsjHH6ADACeulyfFtP4ubkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=BFgixXMuuiUQ7kNvwF2BZTO&_nc_oc=AdlXbiaR4gpzPt9qpYBkujMeWXUFMuq7DeT9ExU9TcfIGk4dBJlsW05ucg2LWicgbu8&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc3-1.cdninstagram.com&oh=00_Aftw95EXaQQMbN0QRJ6UPNHC659tplyKRCDAZihuEWfU0Q&oe=69A0344B","https://www.instagram.com/p/DPkmwCngA9t/"
"18060575801142845","El concejal se estaba defendiendo..cosa quengentebcomo uds nobhacen...solo salen a decir lo que creen quee sta bien, pero las solas palabras no sirven...mientras uds hablan solo pendejadas, los bandidos acaban la ciudad","2025-10-09T11:33:41.000Z","albertomedinarestrepo","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/451832213_1015115426344926_8820040563410689716_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=106&ig_cache_key=GJVp7hrer2T6PZsDALReoW4pFGd6bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4zMjAuQzMifQ%3D%3D&_nc_ohc=kx2rlmqPyrwQ7kNvwFAwF1R&_nc_oc=Adk_w6xIA2-JZ_0B9gxNsiFu9DDrXyRhTHR7BrPJZG935IbdzBdIJEsrkAVX1tUf7Ro&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc3-1.cdninstagram.com&oh=00_AfvjowqUFtY7Ygn525Mqj1Zkwd_IzSYvuQDUD3qpe1uWdQ&oe=69A05260","https://www.instagram.com/p/DPkmwCngA9t/"
"18128084986472287","Con todo respeto pero la posición de ustedes es SOLAPADA, ustedes le siguen el juego al miserable presidente, saben que lo de palestina es una narrativa de la izquierda para generar caos y salir a vandalizar el país, ya el cuento de atacar al gobierno se acabó por qué ellos son el gobierno. Sean sensatos y no apoyen a esos bandidos, o tomen posición y no hagan los que no saben las cosas. Ustedes son de izquierda, pero son SOLAPADOS.","2025-10-09T11:18:30.000Z","josebernardo.riveraperez","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/236845456_171428278309918_703063512700805602_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=110&ig_cache_key=GJD5HQ4eFKLB6ZsAAOLhETGKyMEJbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy42NDAuQzMifQ%3D%3D&_nc_ohc=G0HgAvx4x88Q7kNvwG8z0YR&_nc_oc=AdlPDwDHz9dyaT9L9xVmBmt8o3zf6iPTE2g_SMxeeJgkpKbsL0Tu1Jz68txoYuy7O3w&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc3-1.cdninstagram.com&oh=00_AfsQWjhdgkPGi4mIZtKIg6GqPUXOfQ3sYMNMm1jOgUazAQ&oe=69A0396B","https://www.instagram.com/p/DPkmwCngA9t/"
"17881345176400828","Y si el estado no garantiza nada??, usds y hacen ni dejan hacer, si los gamines degnerados se unen para destruir, ps nos unimos para defender.","2025-10-09T10:58:33.000Z","kin_mon_fer","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/412825561_294747410213535_5871560218809619753_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=110&ig_cache_key=GNk3mxifKq86EgwBAClVdv-o_HtRbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=XVAWm_M1P6YQ7kNvwEYv2Wr&_nc_oc=AdkxAOmKEDSpBbwlkEsE4dBGwjtwF02lJrGOFcXZZGTfcDP3qz1q9RX3N7IBC-lp7Wk&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc3-1.cdninstagram.com&oh=00_AfvCni6aHQ79xgICce3DEQc2dBAz5UB1ZlIJ0rQJOuKRaA&oe=69A02C17","https://www.instagram.com/p/DPkmwCngA9t/"
"17972121605794302","Se están tomando las calles de la ciudad como escenario político.","2025-10-09T10:42:31.000Z","luisf_sanchezc","https://scontent-sjc3-1.cdninstagram.com/v/t51.82787-19/562918584_18513228157067403_5832971721144245538_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=106&ig_cache_key=GLh0jSGLoPLTrsVBACKdsz-g4PJQbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=TJqmqKINKc0Q7kNvwFatVkQ&_nc_oc=Adl9qoVdMeyvbllcfjTMmd4icu3y8XFrX922aWP5j1axeoy3vfwejxvxm-gxZ7oFq4A&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc3-1.cdninstagram.com&_nc_gid=6lJn7_FaydNV_QEme4wpLQ&oh=00_Afu3ynKdhwo4FB7pFhdZk6a7NOBLMbjkcHBpDre4OTKdBg&oe=69A0527B","https://www.instagram.com/p/DPkmwCngA9t/"
"18055652009549828","Otros buenos pa nada ,es muy fácil publicar 💩  en estas redes sociales ,son unos vándalos somis pagados  y no vamos a dejar destruir  la ciudad, que me dices los Policías 👮‍♂️ muertos, la problemática del Cauca ,la salud ➡️ etc háblame de eso imbécil ...mi apoyo Al Gury el le duele la ciudad ..","2025-10-09T10:37:35.000Z","norluz__","https://scontent-sjc6-1.cdninstagram.com/v/t51.82787-19/615425840_18549962287060075_5045945697063474658_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=101&ig_cache_key=GDCnriRrlLeoF_dBAOIVYX3gzAZGbmNDAQAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDYzLkMzIn0%3D&_nc_ohc=sGtpGNbN8TEQ7kNvwHmissS&_nc_oc=AdnpBEotUp9BNSEJyxIuqI4aE4JCOUgZ2g-PROWzHCrQrxXx_2Yfvh8ZB_5gU1HCCFU&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc6-1.cdninstagram.com&_nc_gid=6lJn7_FaydNV_QEme4wpLQ&oh=00_AfuvWt9J54clCt773SP5bK77SVU7eVWoVcoPlUMVepJ3og&oe=69A04D89","https://www.instagram.com/p/DPkmwCngA9t/"
"17991502523849616","Perdón la pregunta pero ..... Existe algún mecanismo para denunciar a este tipo del bate, a qué fue a una protesta armado y porque hasta la misma policía lo tuvo que calmar.... ? .... A cuántos golpeó o amedentro con el bate un funcionario que no debería estar en esta situación @ficogutierrez @alcaldiademed @procuraduria @policiamedellin_","2025-10-09T10:15:17.000Z","diannis.arias","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/271478815_1119262798909699_7580785608378424638_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=103&ig_cache_key=GB9wLhADEYqt9vkDAD4dyplYXDRpbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy43MjAuQzMifQ%3D%3D&_nc_ohc=PeoWdWGXrj4Q7kNvwGvjGNE&_nc_oc=Adlxq5saQ0xPGfX6s2cJKmLwADhxxrVjkYks3JT-ck1RoUSi-yEeBl_U5CcuuDn32n4&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc3-1.cdninstagram.com&oh=00_AfuVi0LwJMUlJzZCuJOspZoVogtdtDViXY0TLDVgbDxsHQ&oe=69A045C9","https://www.instagram.com/p/DPkmwCngA9t/"
"18030905177723404","Muy impreciso decir que el genocidio contra la población palestina inició hace 2 años. Incluso antes de la Nakba de 1948, miles de palestinos han sido as3sin4d0s y desplazados.","2025-10-09T10:12:41.000Z","silviavalero7","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/491462427_650543487872992_1967389167585375500_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=110&ig_cache_key=GBsfSx3gb4F1qk8CAAy14DQGkk0bbkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=vo93urkoMLgQ7kNvwFkxnTa&_nc_oc=AdmxIGQ5xLbkxELcJMYAza35B_EYVQ3DE29TVdX2utOFoEX-KyUuW7a0lzcCvtYANNY&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc3-1.cdninstagram.com&oh=00_AfsY3eKcLPeQpRqEnry1JgzRH9yR6plfQh16zFX0VUIQkQ&oe=69A059CD","https://www.instagram.com/p/DPkmwCngA9t/"
"18108610552502063","Protesta pacífica y salieron encapuchados, si les gusta la violencia que se vayan para jamás a luchar por una guerra que no es de ellos manada de vagos","2025-10-09T09:38:34.000Z","luzdary.montoya.75","https://scontent-sjc3-1.cdninstagram.com/v/t51.2885-19/277817716_739123104128211_8627160544056167457_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=102&ig_cache_key=GHQpjxDTHBGCOqACACHMu2DO1Ll3bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy4xMDgwLkMzIn0%3D&_nc_ohc=7Zqo5iX1_ggQ7kNvwH4p9hF&_nc_oc=AdmYQECzTT5I2iOg0oYFUa4Nhw579oNT3Rm0fFTWOc5zWJZC_iaWBfQQsfz1SV8LQUA&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc3-1.cdninstagram.com&oh=00_AfukZ8ch8yJkWKCmMgEmFPngsPQytiYD-WrS7Gxb8lCkVg&oe=69A02D92","https://www.instagram.com/p/DPkmwCngA9t/"
"18083942153495354","Si, totalmente de acuerdo  a la mayoría de comentarios, en qué país viven usted dos? Para que una manifestación  de esas en un pueblo en guerra? Les encanta tirarle al CD y no logran entende que somos.un país en guerra y el ÚNICO PARTIDO QUE HACE OPOSICIÓN ES EL CD, el resto son filósofos caminando por la vida.","2025-10-09T08:52:58.000Z","lucas_chiquito","https://scontent-sjc6-1.cdninstagram.com/v/t51.2885-19/225903662_175347177918493_9212070584249337901_n.jpg?stp=dst-jpg_e0_s150x150_tt6&_nc_cat=111&ig_cache_key=GC4Edw0dkEAyep8AAC3IAYRj2dd-bkULAAAB1501500j-ccb7-5&ccb=7-5&_nc_sid=669407&efg=eyJ2ZW5jb2RlX3RhZyI6InByb2ZpbGVfcGljLnd3dy44MTAuQzMifQ%3D%3D&_nc_ohc=5hprXYpNvAkQ7kNvwGxrC-Q&_nc_oc=AdmRubXcPErxYcWPI1btmoWXErkNmO2PX8QEy7e_ZXkRrms3Hqx9-JOU2JuM2HSOWPQ&_nc_ad=z-m&_nc_cid=0&_nc_zt=24&_nc_ht=scontent-sjc6-1.cdninstagram.com&oh=00_AfsOSDpWI_DSquiSYhQ7zOXW6xIlEYGRYNZ4G-sgVaWASQ&oe=69A044BE","https://www.instagram.com/p/DPkmwCngA9t/"
